[00:08:23] [Server thread/INFO]: [Chunky] Task running for world. Processed: 75032 chunks (52.79%), ETA: 0:30:35, Rate: 36.6 cps, Current: -91, 145
[00:08:24] [Server thread/INFO]: [Chunky] Task running for world. Processed: 75066 chunks (52.82%), ETA: 0:30:26, Rate: 36.7 cps, Current: -89, 146
[00:08:25] [Server thread/INFO]: [Chunky] Task running for world. Processed: 75087 chunks (52.83%), ETA: 0:30:41, Rate: 36.4 cps, Current: -89, 150
[00:08:26] [Server thread/INFO]: [Chunky] Task running for world. Processed: 75129 chunks (52.86%), ETA: 0:30:22, Rate: 36.8 cps, Current: -93, 159
[00:08:27] [Server thread/INFO]: [Chunky] Task running for world. Processed: 75160 chunks (52.88%), ETA: 0:29:54, Rate: 37.3 cps, Current: -85, 156
[00:08:28] [Server thread/INFO]: [Chunky] Task running for world. Processed: 75193 chunks (52.90%), ETA: 0:30:00, Rate: 37.2 cps, Current: -84, 159
[00:08:30] [Server thread/INFO]: [Chunky] Task running for world. Processed: 75266 chunks (52.96%), ETA: 0:28:56, Rate: 38.5 cps, Current: -80, 145
[00:08:31] [Server thread/INFO]: [Chunky] Task running for world. Processed: 75297 chunks (52.98%), ETA: 0:28:56, Rate: 38.5 cps, Current: -80, 150
[00:08:32] [Server thread/INFO]: [Chunky] Task running for world. Processed: 75332 chunks (53.00%), ETA: 0:29:05, Rate: 38.3 cps, Current: -78, 152
[00:08:33] [Server thread/INFO]: [Chunky] Task running for world. Processed: 75375 chunks (53.03%), ETA: 0:29:09, Rate: 38.2 cps, Current: -74, 153
[00:08:34] [Server thread/INFO]: [Chunky] Task running for world. Processed: 75409 chunks (53.06%), ETA: 0:29:33, Rate: 37.6 cps, Current: -70, 152
[00:08:35] [Server thread/INFO]: [Chunky] Task running for world. Processed: 75442 chunks (53.08%), ETA: 0:29:43, Rate: 37.4 cps, Current: -66, 155
[00:08:36] [Server thread/INFO]: [Chunky] Task running for world. Processed: 75481 chunks (53.11%), ETA: 0:29:41, Rate: 37.4 cps, Current: -65, 153
[00:08:37] [Server thread/INFO]: [Chunky] Task running for world. Processed: 75514 chunks (53.13%), ETA: 0:29:48, Rate: 37.3 cps, Current: -66, 146
[00:08:38] [Server thread/INFO]: [Chunky] Task running for world. Processed: 75532 chunks (53.14%), ETA: 0:30:32, Rate: 36.3 cps, Current: -66, 142
[00:08:40] [Server thread/INFO]: [Chunky] Task running for world. Processed: 75557 chunks (53.16%), ETA: 0:30:34, Rate: 36.3 cps, Current: -71, 143
[00:08:41] [Server thread/INFO]: [Chunky] Task running for world. Processed: 75609 chunks (53.20%), ETA: 0:30:08, Rate: 36.8 cps, Current: -80, 140
[00:08:42] [Server thread/INFO]: [Chunky] Task running for world. Processed: 75702 chunks (53.26%), ETA: 0:28:45, Rate: 38.5 cps, Current: -74, 128
[00:08:43] [Server thread/INFO]: [Chunky] Task running for world. Processed: 75772 chunks (53.31%), ETA: 0:28:22, Rate: 39.0 cps, Current: -64, 128
[00:08:44] [Server thread/INFO]: [Chunky] Task running for world. Processed: 75800 chunks (53.33%), ETA: 0:30:15, Rate: 36.5 cps, Current: -60, 128
[00:08:45] [Server thread/INFO]: [Chunky] Task running for world. Processed: 75845 chunks (53.36%), ETA: 0:30:22, Rate: 36.4 cps, Current: -57, 130
[00:08:46] [Server thread/INFO]: [Chunky] Task running for world. Processed: 75884 chunks (53.39%), ETA: 0:30:16, Rate: 36.5 cps, Current: -56, 134
[00:08:47] [Server thread/INFO]: [Chunky] Task running for world. Processed: 75917 chunks (53.41%), ETA: 0:30:19, Rate: 36.4 cps, Current: -49, 134
[00:08:48] [Server thread/INFO]: [Chunky] Task running for world. Processed: 75947 chunks (53.44%), ETA: 0:30:27, Rate: 36.2 cps, Current: -54, 141
[00:08:49] [Server thread/INFO]: [Chunky] Task running for world. Processed: 75970 chunks (53.45%), ETA: 0:30:37, Rate: 36.0 cps, Current: -49, 141
[00:08:50] [Server thread/INFO]: [Chunky] Task running for world. Processed: 76037 chunks (53.50%), ETA: 0:30:24, Rate: 36.2 cps, Current: -63, 144
[00:08:51] [Server thread/INFO]: [Chunky] Task running for world. Processed: 76080 chunks (53.53%), ETA: 0:30:05, Rate: 36.6 cps, Current: -63, 151
[00:08:52] [Server thread/INFO]: [Chunky] Task running for world. Processed: 76129 chunks (53.56%), ETA: 0:29:06, Rate: 37.8 cps, Current: -59, 152
[00:08:53] [Server thread/INFO]: [Chunky] Task running for world. Processed: 76163 chunks (53.59%), ETA: 0:29:10, Rate: 37.7 cps, Current: -55, 152
[00:08:54] [Server thread/INFO]: [Chunky] Task running for world. Processed: 76194 chunks (53.61%), ETA: 0:28:54, Rate: 38.0 cps, Current: -52, 154
[00:08:55] [Server thread/INFO]: [Chunky] Task running for world. Processed: 76227 chunks (53.63%), ETA: 0:29:07, Rate: 37.7 cps, Current: -50, 153
[00:08:56] [Server thread/INFO]: [Chunky] Task running for world. Processed: 76290 chunks (53.68%), ETA: 0:28:18, Rate: 38.8 cps, Current: -48, 145
[00:08:58] [Server thread/INFO]: [Chunky] Task running for world. Processed: 76326 chunks (53.70%), ETA: 0:28:08, Rate: 39.0 cps, Current: -42, 147
[00:08:59] [Server thread/INFO]: [Chunky] Task running for world. Processed: 76370 chunks (53.73%), ETA: 0:28:48, Rate: 38.0 cps, Current: -46, 155
[00:09:00] [Server thread/INFO]: [Chunky] Task running for world. Processed: 76412 chunks (53.76%), ETA: 0:28:28, Rate: 38.5 cps, Current: -41, 155
[00:09:01] [Server thread/INFO]: [Chunky] Task running for world. Processed: 76446 chunks (53.79%), ETA: 0:28:28, Rate: 38.4 cps, Current: -36, 156
[00:09:02] [Server thread/INFO]: [Chunky] Task running for world. Processed: 76474 chunks (53.81%), ETA: 0:28:53, Rate: 37.9 cps, Current: -40, 150
[00:09:03] [Server thread/INFO]: [Chunky] Task running for world. Processed: 76523 chunks (53.84%), ETA: 0:28:22, Rate: 38.5 cps, Current: -36, 147
[00:09:04] [Server thread/INFO]: [Chunky] Task running for world. Processed: 76541 chunks (53.85%), ETA: 0:28:52, Rate: 37.8 cps, Current: -35, 141
[00:09:05] [Server thread/INFO]: [Chunky] Task running for world. Processed: 76581 chunks (53.88%), ETA: 0:28:42, Rate: 38.0 cps, Current: -39, 143
[00:09:06] [Server thread/INFO]: [Chunky] Task running for world. Processed: 76642 chunks (53.92%), ETA: 0:28:07, Rate: 38.8 cps, Current: -41, 139
[00:09:07] [Server thread/INFO]: [Chunky] Task running for world. Processed: 76724 chunks (53.98%), ETA: 0:26:33, Rate: 41.0 cps, Current: -42, 133
[00:09:08] [Server thread/INFO]: [Chunky] Task running for world. Processed: 76795 chunks (54.03%), ETA: 0:25:23, Rate: 42.9 cps, Current: -33, 134
[00:09:09] [Server thread/INFO]: [Chunky] Task running for world. Processed: 76844 chunks (54.07%), ETA: 0:24:47, Rate: 43.9 cps, Current: -24, 128
[00:09:10] [Server thread/INFO]: [Chunky] Task running for world. Processed: 76881 chunks (54.09%), ETA: 0:25:03, Rate: 43.4 cps, Current: -24, 131
[00:09:11] [Server thread/INFO]: [Chunky] Task running for world. Processed: 76928 chunks (54.13%), ETA: 0:25:52, Rate: 42.0 cps, Current: -19, 135
[00:09:12] [Server thread/INFO]: [Chunky] Task running for world. Processed: 76954 chunks (54.14%), ETA: 0:26:45, Rate: 40.6 cps, Current: -20, 139
[00:09:13] [Server thread/INFO]: [Chunky] Task running for world. Processed: 76980 chunks (54.16%), ETA: 0:26:47, Rate: 40.5 cps, Current: -25, 140
[00:09:14] [Server thread/INFO]: [Chunky] Task running for world. Processed: 77028 chunks (54.20%), ETA: 0:26:43, Rate: 40.6 cps, Current: -24, 143
[00:09:15] [Server thread/INFO]: [Chunky] Task running for world. Processed: 77090 chunks (54.24%), ETA: 0:26:10, Rate: 41.4 cps, Current: -31, 149
[00:09:16] [Server thread/INFO]: [Chunky] Task running for world. Processed: 77124 chunks (54.26%), ETA: 0:26:06, Rate: 41.5 cps, Current: -31, 155
[00:09:17] [Server thread/INFO]: [Chunky] Task running for world. Processed: 77166 chunks (54.29%), ETA: 0:25:51, Rate: 41.9 cps, Current: -30, 159
[00:09:18] [Server thread/INFO]: [Chunky] Task running for world. Processed: 77202 chunks (54.32%), ETA: 0:25:32, Rate: 42.4 cps, Current: -24, 158
[00:09:19] [Server thread/INFO]: [Chunky] Task running for world. Processed: 77238 chunks (54.34%), ETA: 0:26:08, Rate: 41.4 cps, Current: -22, 151
[00:09:20] [Server thread/INFO]: [Chunky] Task running for world. Processed: 77276 chunks (54.37%), ETA: 0:26:17, Rate: 41.1 cps, Current: -17, 155
[00:09:21] [Server thread/INFO]: [Chunky] Task running for world. Processed: 77305 chunks (54.39%), ETA: 0:26:44, Rate: 40.4 cps, Current: -17, 151
[00:09:23] [Server thread/INFO]: [Chunky] Task running for world. Processed: 77315 chunks (54.40%), ETA: 0:27:28, Rate: 39.3 cps, Current: -16, 146
[00:09:24] [Server thread/INFO]: [Chunky] Task running for world. Processed: 77362 chunks (54.43%), ETA: 0:27:13, Rate: 39.7 cps, Current: -15, 151
[00:09:25] [Server thread/INFO]: [Chunky] Task running for world. Processed: 77410 chunks (54.46%), ETA: 0:26:55, Rate: 40.1 cps, Current: -14, 158
[00:09:26] [Server thread/INFO]: [Chunky] Task running for world. Processed: 77447 chunks (54.49%), ETA: 0:27:29, Rate: 39.2 cps, Current: -7, 157
[00:09:27] [Server thread/INFO]: [Chunky] Task running for world. Processed: 77477 chunks (54.51%), ETA: 0:27:38, Rate: 39.0 cps, Current: -4, 152
[00:09:28] [Server thread/INFO]: [Chunky] Task running for world. Processed: 77523 chunks (54.54%), ETA: 0:27:30, Rate: 39.1 cps, Current: -6, 149
[00:09:29] [Server thread/INFO]: [Chunky] Task running for world. Processed: 77561 chunks (54.57%), ETA: 0:27:38, Rate: 38.9 cps, Current: -2, 147
[00:09:30] [Server thread/INFO]: [Chunky] Task running for world. Processed: 77581 chunks (54.58%), ETA: 0:28:00, Rate: 38.4 cps, Current: -4, 138
[00:09:31] [Server thread/INFO]: [Chunky] Task running for world. Processed: 77629 chunks (54.62%), ETA: 0:27:26, Rate: 39.2 cps, Current: -9, 142
[00:09:32] [Server thread/INFO]: [Chunky] Task running for world. Processed: 77702 chunks (54.67%), ETA: 0:26:51, Rate: 40.0 cps, Current: -14, 135
[00:09:33] [Server thread/INFO]: [Chunky] Task running for world. Processed: 77797 chunks (54.74%), ETA: 0:25:14, Rate: 42.5 cps, Current: -4, 128
[00:09:34] [Server thread/INFO]: [Chunky] Task running for world. Processed: 77856 chunks (54.78%), ETA: 0:24:49, Rate: 43.1 cps, Current: 1, 134
[00:09:36] [Server thread/INFO]: [Chunky] Task running for world. Processed: 77897 chunks (54.81%), ETA: 0:25:18, Rate: 42.3 cps, Current: 9, 130
[00:09:37] [Server thread/INFO]: [Chunky] Task running for world. Processed: 77938 chunks (54.84%), ETA: 0:26:07, Rate: 40.9 cps, Current: 15, 131
[00:09:38] [Server thread/INFO]: [Chunky] Task running for world. Processed: 77970 chunks (54.86%), ETA: 0:26:59, Rate: 39.6 cps, Current: 14, 136
[00:09:39] [Server thread/INFO]: [Chunky] Task running for world. Processed: 77999 chunks (54.88%), ETA: 0:27:25, Rate: 39.0 cps, Current: 13, 142
[00:09:40] [Server thread/INFO]: [Chunky] Task running for world. Processed: 78074 chunks (54.93%), ETA: 0:26:32, Rate: 40.2 cps, Current: 0, 143
[00:09:41] [Server thread/INFO]: [Chunky] Task running for world. Processed: 78104 chunks (54.95%), ETA: 0:26:58, Rate: 39.5 cps, Current: 5, 145
[00:09:42] [Server thread/INFO]: [Chunky] Task running for world. Processed: 78126 chunks (54.97%), ETA: 0:27:09, Rate: 39.3 cps, Current: 1, 150
[00:09:43] [Server thread/INFO]: [Chunky] Task running for world. Processed: 78150 chunks (54.99%), ETA: 0:27:46, Rate: 38.4 cps, Current: 2, 151
[00:09:44] [Server thread/INFO]: [Chunky] Task running for world. Processed: 78190 chunks (55.01%), ETA: 0:28:18, Rate: 37.6 cps, Current: 8, 152
[00:09:45] [Server thread/INFO]: [Chunky] Task running for world. Processed: 78221 chunks (55.04%), ETA: 0:28:24, Rate: 37.5 cps, Current: 10, 155
[00:09:46] [Server thread/INFO]: [Chunky] Task running for world. Processed: 78252 chunks (55.06%), ETA: 0:28:40, Rate: 37.1 cps, Current: 13, 152
[00:09:47] [Server thread/INFO]: [Chunky] Task running for world. Processed: 78318 chunks (55.10%), ETA: 0:27:51, Rate: 38.2 cps, Current: 13, 144
[00:09:49] [Server thread/INFO]: [Chunky] Task running for world. Processed: 78340 chunks (55.12%), ETA: 0:28:10, Rate: 37.7 cps, Current: 17, 146
[00:09:50] [Server thread/INFO]: [Chunky] Task running for world. Processed: 78387 chunks (55.15%), ETA: 0:27:56, Rate: 38.0 cps, Current: 16, 154
[00:09:51] [Server thread/INFO]: [Chunky] Task running for world. Processed: 78433 chunks (55.18%), ETA: 0:27:31, Rate: 38.6 cps, Current: 21, 152
[00:09:52] [Server thread/INFO]: [Chunky] Task running for world. Processed: 78468 chunks (55.21%), ETA: 0:26:41, Rate: 39.7 cps, Current: 26, 153
[00:09:53] [Server thread/INFO]: [Chunky] Task running for world. Processed: 78500 chunks (55.23%), ETA: 0:26:58, Rate: 39.3 cps, Current: 28, 152
[00:09:54] [Server thread/INFO]: [Chunky] Task running for world. Processed: 78546 chunks (55.26%), ETA: 0:26:48, Rate: 39.5 cps, Current: 24, 145
[00:09:55] [Server thread/INFO]: [Chunky] Task running for world. Processed: 78585 chunks (55.29%), ETA: 0:26:57, Rate: 39.3 cps, Current: 30, 147
[00:09:56] [Server thread/INFO]: [Chunky] Task running for world. Processed: 78603 chunks (55.30%), ETA: 0:27:11, Rate: 38.9 cps, Current: 29, 138
[00:09:57] [Server thread/INFO]: [Chunky] Task running for world. Processed: 78644 chunks (55.33%), ETA: 0:27:20, Rate: 38.7 cps, Current: 21, 143
[00:09:58] [Server thread/INFO]: [Chunky] Task running for world. Processed: 78721 chunks (55.39%), ETA: 0:26:29, Rate: 39.9 cps, Current: 16, 135
[00:09:59] [Server thread/INFO]: [Chunky] Task running for world. Processed: 78810 chunks (55.45%), ETA: 0:24:55, Rate: 42.3 cps, Current: 27, 135
[00:10:00] [Server thread/INFO]: [Chunky] Task running for world. Processed: 78864 chunks (55.49%), ETA: 0:24:51, Rate: 42.4 cps, Current: 33, 131
[00:10:01] [Server thread/INFO]: [Chunky] Task running for world. Processed: 78912 chunks (55.52%), ETA: 0:25:23, Rate: 41.5 cps, Current: 47, 128
[00:10:03] [Server thread/INFO]: [Chunky] Task running for world. Processed: 78954 chunks (55.55%), ETA: 0:26:37, Rate: 39.5 cps, Current: 47, 130
[00:10:04] [Server thread/INFO]: [Chunky] Task running for world. Processed: 78972 chunks (55.56%), ETA: 0:27:31, Rate: 38.2 cps, Current: 44, 135
[00:10:05] [Server thread/INFO]: [Chunky] Task running for world. Processed: 78991 chunks (55.58%), ETA: 0:27:58, Rate: 37.6 cps, Current: 44, 138
[00:10:06] [Server thread/INFO]: [Chunky] Task running for world. Processed: 79012 chunks (55.59%), ETA: 0:28:35, Rate: 36.8 cps, Current: 46, 140
[00:10:07] [Server thread/INFO]: [Chunky] Task running for world. Processed: 79039 chunks (55.61%), ETA: 0:28:42, Rate: 36.6 cps, Current: 47, 142
[00:10:08] [Server thread/INFO]: [Chunky] Task running for world. Processed: 79117 chunks (55.67%), ETA: 0:27:26, Rate: 38.3 cps, Current: 33, 146
[00:10:09] [Server thread/INFO]: [Chunky] Task running for world. Processed: 79169 chunks (55.70%), ETA: 0:27:59, Rate: 37.5 cps, Current: 34, 151
[00:10:10] [Server thread/INFO]: [Chunky] Task running for world. Processed: 79210 chunks (55.73%), ETA: 0:27:44, Rate: 37.8 cps, Current: 35, 158
[00:10:11] [Server thread/INFO]: [Chunky] Task running for world. Processed: 79248 chunks (55.76%), ETA: 0:27:14, Rate: 38.5 cps, Current: 42, 156
[00:10:12] [Server thread/INFO]: [Chunky] Task running for world. Processed: 79273 chunks (55.78%), ETA: 0:26:46, Rate: 39.1 cps, Current: 45, 154
[00:10:13] [Server thread/INFO]: [Chunky] Task running for world. Processed: 79334 chunks (55.82%), ETA: 0:26:15, Rate: 39.9 cps, Current: 43, 147
[00:10:14] [Server thread/INFO]: [Chunky] Task running for world. Processed: 79363 chunks (55.84%), ETA: 0:26:32, Rate: 39.4 cps, Current: 48, 146
[00:10:15] [Server thread/INFO]: [Chunky] Task running for world. Processed: 79402 chunks (55.87%), ETA: 0:26:19, Rate: 39.7 cps, Current: 48, 153
[00:10:16] [Server thread/INFO]: [Chunky] Task running for world. Processed: 79442 chunks (55.89%), ETA: 0:26:05, Rate: 40.0 cps, Current: 50, 155
[00:10:17] [Server thread/INFO]: [Chunky] Task running for world. Processed: 79482 chunks (55.92%), ETA: 0:26:40, Rate: 39.2 cps, Current: 51, 159
[00:10:18] [Server thread/INFO]: [Chunky] Task running for world. Processed: 79507 chunks (55.94%), ETA: 0:26:36, Rate: 39.2 cps, Current: 56, 158
[00:10:19] [Server thread/INFO]: [Chunky] Task running for world. Processed: 79545 chunks (55.97%), ETA: 0:26:51, Rate: 38.8 cps, Current: 62, 154
[00:10:21] [Server thread/INFO]: [Chunky] Task running for world. Processed: 79584 chunks (55.99%), ETA: 0:27:00, Rate: 38.6 cps, Current: 63, 151
[00:10:22] [Server thread/INFO]: [Chunky] Task running for world. Processed: 79610 chunks (56.01%), ETA: 0:27:15, Rate: 38.2 cps, Current: 63, 147
[00:10:23] [Server thread/INFO]: [Chunky] Task running for world. Processed: 79631 chunks (56.03%), ETA: 0:27:27, Rate: 37.9 cps, Current: 62, 139
[00:10:24] [Server thread/INFO]: [Chunky] Task running for world. Processed: 79680 chunks (56.06%), ETA: 0:27:27, Rate: 37.9 cps, Current: 55, 142
[00:10:25] [Server thread/INFO]: [Chunky] Task running for world. Processed: 79739 chunks (56.10%), ETA: 0:26:55, Rate: 38.6 cps, Current: 49, 136
[00:10:26] [Server thread/INFO]: [Chunky] Task running for world. Processed: 79815 chunks (56.16%), ETA: 0:25:37, Rate: 40.5 cps, Current: 56, 131
[00:10:27] [Server thread/INFO]: [Chunky] Task running for world. Processed: 79885 chunks (56.21%), ETA: 0:24:57, Rate: 41.6 cps, Current: 65, 130
[00:10:28] [Server thread/INFO]: [Chunky] Task running for world. Processed: 79919 chunks (56.23%), ETA: 0:25:42, Rate: 40.3 cps, Current: 71, 129
[00:10:29] [Server thread/INFO]: [Chunky] Task running for world. Processed: 79954 chunks (56.25%), ETA: 0:26:55, Rate: 38.5 cps, Current: 72, 131
[00:10:30] [Server thread/INFO]: [Chunky] Task running for world. Processed: 79982 chunks (56.27%), ETA: 0:27:40, Rate: 37.4 cps, Current: 78, 132
[00:10:32] [Server thread/INFO]: [Chunky] Task running for world. Processed: 80002 chunks (56.29%), ETA: 0:28:37, Rate: 36.2 cps, Current: 77, 136
[00:10:33] [Server thread/INFO]: [Chunky] Task running for world. Processed: 80015 chunks (56.30%), ETA: 0:28:52, Rate: 35.9 cps, Current: 79, 135
[00:10:34] [Server thread/INFO]: [Chunky] Task running for world. Processed: 80029 chunks (56.31%), ETA: 0:29:06, Rate: 35.5 cps, Current: 78, 139
[00:10:35] [Server thread/INFO]: [Chunky] Task running for world. Processed: 80058 chunks (56.33%), ETA: 0:28:44, Rate: 36.0 cps, Current: 74, 142
[00:10:36] [Server thread/INFO]: [Chunky] Task running for world. Processed: 80132 chunks (56.38%), ETA: 0:27:36, Rate: 37.4 cps, Current: 65, 144
[00:10:37] [Server thread/INFO]: [Chunky] Task running for world. Processed: 80172 chunks (56.41%), ETA: 0:28:38, Rate: 36.1 cps, Current: 64, 153
[00:10:38] [Server thread/INFO]: [Chunky] Task running for world. Processed: 80214 chunks (56.44%), ETA: 0:28:54, Rate: 35.7 cps, Current: 67, 155
[00:10:39] [Server thread/INFO]: [Chunky] Task running for world. Processed: 80258 chunks (56.47%), ETA: 0:28:42, Rate: 35.9 cps, Current: 73, 153
[00:10:40] [Server thread/INFO]: [Chunky] Task running for world. Processed: 80287 chunks (56.49%), ETA: 0:28:57, Rate: 35.6 cps, Current: 77, 156
[00:10:41] [Server thread/INFO]: [Chunky] Task running for world. Processed: 80313 chunks (56.51%), ETA: 0:28:58, Rate: 35.6 cps, Current: 76, 159
[00:10:42] [Server thread/INFO]: [Chunky] Task running for world. Processed: 80386 chunks (56.56%), ETA: 0:28:40, Rate: 35.9 cps, Current: 80, 145
[00:10:44] [Server thread/INFO]: [Chunky] Task running for world. Processed: 80414 chunks (56.58%), ETA: 0:28:58, Rate: 35.5 cps, Current: 83, 145
[00:10:45] [Server thread/INFO]: [Chunky] Task running for world. Processed: 80444 chunks (56.60%), ETA: 0:29:16, Rate: 35.1 cps, Current: 83, 151
[00:10:46] [Server thread/INFO]: [Chunky] Task running for world. Processed: 80488 chunks (56.63%), ETA: 0:29:07, Rate: 35.3 cps, Current: 87, 152
[00:10:47] [Server thread/INFO]: [Chunky] Task running for world. Processed: 80514 chunks (56.65%), ETA: 0:29:30, Rate: 34.8 cps, Current: 87, 157
[00:10:48] [Server thread/INFO]: [Chunky] Task running for world. Processed: 80545 chunks (56.67%), ETA: 0:29:15, Rate: 35.1 cps, Current: 92, 154
[00:10:49] [Server thread/INFO]: [Chunky] Task running for world. Processed: 80578 chunks (56.69%), ETA: 0:29:13, Rate: 35.1 cps, Current: 94, 152
[00:10:50] [Server thread/INFO]: [Chunky] Task running for world. Processed: 80615 chunks (56.72%), ETA: 0:29:17, Rate: 35.0 cps, Current: 92, 148
[00:10:51] [Server thread/INFO]: [Chunky] Task running for world. Processed: 80636 chunks (56.73%), ETA: 0:29:21, Rate: 34.9 cps, Current: 93, 142
[00:10:52] [Server thread/INFO]: [Chunky] Task running for world. Processed: 80673 chunks (56.76%), ETA: 0:28:52, Rate: 35.5 cps, Current: 95, 143
[00:10:53] [Server thread/INFO]: [Chunky] Task running for world. Processed: 80718 chunks (56.79%), ETA: 0:28:54, Rate: 35.4 cps, Current: 86, 141
[00:10:54] [Server thread/INFO]: [Chunky] Task running for world. Processed: 80780 chunks (56.84%), ETA: 0:28:42, Rate: 35.6 cps, Current: 81, 134
[00:10:55] [Server thread/INFO]: [Chunky] Task running for world. Processed: 80869 chunks (56.90%), ETA: 0:28:16, Rate: 36.1 cps, Current: 92, 134
[00:10:56] [Server thread/INFO]: [Chunky] Task running for world. Processed: 80921 chunks (56.93%), ETA: 0:28:46, Rate: 35.5 cps, Current: 100, 131
[00:10:57] [Server thread/INFO]: [Chunky] Task running for world. Processed: 80963 chunks (56.96%), ETA: 0:28:30, Rate: 35.8 cps, Current: 106, 129
[00:10:58] [Server thread/INFO]: [Chunky] Task running for world. Processed: 81005 chunks (56.99%), ETA: 0:28:17, Rate: 36.0 cps, Current: 104, 136
[00:10:59] [Server thread/INFO]: [Chunky] Task running for world. Processed: 81041 chunks (57.02%), ETA: 0:27:51, Rate: 36.5 cps, Current: 109, 138
[00:11:00] [Server thread/INFO]: [Chunky] Task running for world. Processed: 81065 chunks (57.04%), ETA: 0:27:26, Rate: 37.1 cps, Current: 107, 141
[00:11:01] [Server thread/INFO]: [Chunky] Task running for world. Processed: 81107 chunks (57.07%), ETA: 0:27:19, Rate: 37.2 cps, Current: 96, 137
[00:11:02] [Server thread/INFO]: [Chunky] Task running for world. Processed: 81170 chunks (57.11%), ETA: 0:25:58, Rate: 39.1 cps, Current: 100, 146
[00:11:03] [Server thread/INFO]: [Chunky] Task running for world. Processed: 81217 chunks (57.14%), ETA: 0:25:08, Rate: 40.4 cps, Current: 103, 147
[00:11:04] [Server thread/INFO]: [Chunky] Task running for world. Processed: 81258 chunks (57.17%), ETA: 0:24:53, Rate: 40.7 cps, Current: 99, 158
[00:11:05] [Server thread/INFO]: [Chunky] Task running for world. Processed: 81290 chunks (57.19%), ETA: 0:25:41, Rate: 39.5 cps, Current: 101, 159
[00:11:06] [Server thread/INFO]: [Chunky] Task running for world. Processed: 81319 chunks (57.21%), ETA: 0:25:53, Rate: 39.2 cps, Current: 109, 155
[00:11:07] [Server thread/INFO]: [Chunky] Task running for world. Processed: 81362 chunks (57.25%), ETA: 0:25:47, Rate: 39.3 cps, Current: 110, 150
[00:11:09] [Server thread/INFO]: [Chunky] Task running for world. Processed: 81411 chunks (57.28%), ETA: 0:25:49, Rate: 39.2 cps, Current: 112, 146
[00:11:10] [Server thread/INFO]: [Chunky] Task running for world. Processed: 81447 chunks (57.30%), ETA: 0:25:39, Rate: 39.4 cps, Current: 118, 148
[00:11:11] [Server thread/INFO]: [Chunky] Task running for world. Processed: 81483 chunks (57.33%), ETA: 0:25:21, Rate: 39.9 cps, Current: 117, 151
[00:11:12] [Server thread/INFO]: [Chunky] Task running for world. Processed: 81518 chunks (57.35%), ETA: 0:26:10, Rate: 38.6 cps, Current: 114, 159
[00:11:13] [Server thread/INFO]: [Chunky] Task running for world. Processed: 81547 chunks (57.38%), ETA: 0:25:53, Rate: 39.0 cps, Current: 119, 158
[00:11:14] [Server thread/INFO]: [Chunky] Task running for world. Processed: 81574 chunks (57.39%), ETA: 0:26:00, Rate: 38.8 cps, Current: 125, 155
[00:11:15] [Server thread/INFO]: [Chunky] Task running for world. Processed: 81606 chunks (57.42%), ETA: 0:26:17, Rate: 38.4 cps, Current: 120, 149
[00:11:16] [Server thread/INFO]: [Chunky] Task running for world. Processed: 81651 chunks (57.45%), ETA: 0:25:50, Rate: 39.0 cps, Current: 125, 147
[00:11:17] [Server thread/INFO]: [Chunky] Task running for world. Processed: 81665 chunks (57.46%), ETA: 0:26:16, Rate: 38.3 cps, Current: 126, 143
[00:11:18] [Server thread/INFO]: [Chunky] Task running for world. Processed: 81699 chunks (57.48%), ETA: 0:26:17, Rate: 38.3 cps, Current: 124, 137
[00:11:19] [Server thread/INFO]: [Chunky] Task running for world. Processed: 81740 chunks (57.51%), ETA: 0:26:08, Rate: 38.5 cps, Current: 112, 141
[00:11:20] [Server thread/INFO]: [Chunky] Task running for world. Processed: 81794 chunks (57.55%), ETA: 0:25:24, Rate: 39.6 cps, Current: 112, 135
[00:11:21] [Server thread/INFO]: [Chunky] Task running for world. Processed: 81886 chunks (57.61%), ETA: 0:24:13, Rate: 41.4 cps, Current: 123, 129
[00:11:22] [Server thread/INFO]: [Chunky] Task running for world. Processed: 81941 chunks (57.65%), ETA: 0:23:58, Rate: 41.9 cps, Current: 131, 129
[00:11:23] [Server thread/INFO]: [Chunky] Task running for world. Processed: 81984 chunks (57.68%), ETA: 0:24:20, Rate: 41.2 cps, Current: 131, 135
[00:11:24] [Server thread/INFO]: [Chunky] Task running for world. Processed: 82025 chunks (57.71%), ETA: 0:25:21, Rate: 39.5 cps, Current: 142, 130
[00:11:25] [Server thread/INFO]: [Chunky] Task running for world. Processed: 82032 chunks (57.72%), ETA: 0:26:20, Rate: 38.0 cps, Current: 142, 133
[00:11:27] [Server thread/INFO]: [Chunky] Task running for world. Processed: 82050 chunks (57.73%), ETA: 0:27:03, Rate: 37.0 cps, Current: 141, 135
[00:11:28] [Server thread/INFO]: [Chunky] Task running for world. Processed: 82078 chunks (57.75%), ETA: 0:27:22, Rate: 36.6 cps, Current: 140, 141
[00:11:29] [Server thread/INFO]: [Chunky] Task running for world. Processed: 82105 chunks (57.77%), ETA: 0:27:40, Rate: 36.2 cps, Current: 134, 136
[00:11:30] [Server thread/INFO]: [Chunky] Task running for world. Processed: 82182 chunks (57.82%), ETA: 0:26:25, Rate: 37.8 cps, Current: 131, 144
[00:11:31] [Server thread/INFO]: [Chunky] Task running for world. Processed: 82223 chunks (57.85%), ETA: 0:26:26, Rate: 37.8 cps, Current: 134, 147
