[00:06:07] [Server thread/INFO]: [Chunky] Task running for world. Processed: 66049 chunks (66.56%), ETA: 0:20:28, Rate: 27.0 cps, Current: -127, -96
[00:06:08] [Server thread/INFO]: [Chunky] Task running for world. Processed: 66066 chunks (66.58%), ETA: 0:20:40, Rate: 26.7 cps, Current: -128, -95
[00:06:10] [Server thread/INFO]: [Chunky] Task running for world. Processed: 66087 chunks (66.60%), ETA: 0:20:31, Rate: 26.9 cps, Current: -123, -90
[00:06:11] [Server thread/INFO]: [Chunky] Task running for world. Processed: 66109 chunks (66.63%), ETA: 0:20:21, Rate: 27.1 cps, Current: -126, -89
[00:06:12] [Server thread/INFO]: [Chunky] Task running for world. Processed: 66141 chunks (66.66%), ETA: 0:19:49, Rate: 27.8 cps, Current: -113, -95
[00:06:13] [Server thread/INFO]: [Chunky] Task running for world. Processed: 66161 chunks (66.68%), ETA: 0:19:35, Rate: 28.1 cps, Current: -119, -89
[00:06:14] [Server thread/INFO]: [Chunky] Task running for world. Processed: 66190 chunks (66.71%), ETA: 0:19:35, Rate: 28.1 cps, Current: -117, -86
[00:06:15] [Server thread/INFO]: [Chunky] Task running for world. Processed: 66208 chunks (66.73%), ETA: 0:19:49, Rate: 27.8 cps, Current: -113, -88
[00:06:16] [Server thread/INFO]: [Chunky] Task running for world. Processed: 66233 chunks (66.75%), ETA: 0:19:55, Rate: 27.6 cps, Current: -118, -82
[00:06:17] [Server thread/INFO]: [Chunky] Task running for world. Processed: 66267 chunks (66.78%), ETA: 0:19:36, Rate: 28.0 cps, Current: -125, -87
[00:06:18] [Server thread/INFO]: [Chunky] Task running for world. Processed: 66290 chunks (66.81%), ETA: 0:19:33, Rate: 28.1 cps, Current: -126, -84
[00:06:19] [Server thread/INFO]: [Chunky] Task running for world. Processed: 66315 chunks (66.83%), ETA: 0:20:07, Rate: 27.3 cps, Current: -125, -78
[00:06:21] [Server thread/INFO]: [Chunky] Task running for world. Processed: 66339 chunks (66.86%), ETA: 0:19:40, Rate: 27.8 cps, Current: -121, -78
[00:06:22] [Server thread/INFO]: [Chunky] Task running for world. Processed: 66356 chunks (66.87%), ETA: 0:20:00, Rate: 27.4 cps, Current: -121, -75
[00:06:23] [Server thread/INFO]: [Chunky] Task running for world. Processed: 66371 chunks (66.89%), ETA: 0:20:07, Rate: 27.2 cps, Current: -128, -74
[00:06:24] [Server thread/INFO]: [Chunky] Task running for world. Processed: 66398 chunks (66.92%), ETA: 0:19:56, Rate: 27.4 cps, Current: -123, -70
[00:06:25] [Server thread/INFO]: [Chunky] Task running for world. Processed: 66410 chunks (66.93%), ETA: 0:20:27, Rate: 26.7 cps, Current: -128, -69
[00:06:26] [Server thread/INFO]: [Chunky] Task running for world. Processed: 66446 chunks (66.96%), ETA: 0:20:16, Rate: 27.0 cps, Current: -118, -69
[00:06:27] [Server thread/INFO]: [Chunky] Task running for world. Processed: 66467 chunks (66.99%), ETA: 0:20:26, Rate: 26.7 cps, Current: -116, -71
[00:06:28] [Server thread/INFO]: [Chunky] Task running for world. Processed: 66489 chunks (67.01%), ETA: 0:21:26, Rate: 25.5 cps, Current: -120, -74
[00:06:29] [Server thread/INFO]: [Chunky] Task running for world. Processed: 66561 chunks (67.08%), ETA: 0:21:06, Rate: 25.8 cps, Current: -112, -80
[00:06:30] [Server thread/INFO]: [Chunky] Task running for world. Processed: 66565 chunks (67.08%), ETA: 0:22:00, Rate: 24.7 cps, Current: -111, -78
[00:06:31] [Server thread/INFO]: [Chunky] Task running for world. Processed: 66603 chunks (67.12%), ETA: 0:21:32, Rate: 25.2 cps, Current: -108, -74
[00:06:32] [Server thread/INFO]: [Chunky] Task running for world. Processed: 66634 chunks (67.15%), ETA: 0:22:16, Rate: 24.4 cps, Current: -111, -68
[00:06:33] [Server thread/INFO]: [Chunky] Task running for world. Processed: 66669 chunks (67.19%), ETA: 0:22:16, Rate: 24.4 cps, Current: -109, -66
[00:06:35] [Server thread/INFO]: [Chunky] Task running for world. Processed: 66692 chunks (67.21%), ETA: 0:22:30, Rate: 24.1 cps, Current: -105, -67
[00:06:36] [Server thread/INFO]: [Chunky] Task running for world. Processed: 66757 chunks (67.28%), ETA: 0:21:40, Rate: 25.0 cps, Current: -98, -73
[00:06:37] [Server thread/INFO]: [Chunky] Task running for world. Processed: 66825 chunks (67.35%), ETA: 0:20:31, Rate: 26.3 cps, Current: -97, -87
[00:06:38] [Server thread/INFO]: [Chunky] Task running for world. Processed: 66861 chunks (67.38%), ETA: 0:20:03, Rate: 26.9 cps, Current: -103, -82
[00:06:39] [Server thread/INFO]: [Chunky] Task running for world. Processed: 66898 chunks (67.42%), ETA: 0:19:20, Rate: 27.9 cps, Current: -111, -84
[00:06:40] [Server thread/INFO]: [Chunky] Task running for world. Processed: 66967 chunks (67.49%), ETA: 0:18:14, Rate: 29.5 cps, Current: -110, -90
[00:06:42] [Server thread/INFO]: [Chunky] Task running for world. Processed: 67073 chunks (67.60%), ETA: 0:17:24, Rate: 30.8 cps, Current: -128, -64
[00:06:44] [Server thread/INFO]: [Chunky] Task running for world. Processed: 67079 chunks (67.60%), ETA: 0:17:50, Rate: 30.0 cps, Current: -125, -63
[00:06:45] [Server thread/INFO]: [Chunky] Task running for world. Processed: 67118 chunks (67.64%), ETA: 0:17:26, Rate: 30.7 cps, Current: -121, -64
[00:06:46] [Server thread/INFO]: [Chunky] Task running for world. Processed: 67151 chunks (67.68%), ETA: 0:17:12, Rate: 31.1 cps, Current: -115, -63
[00:06:47] [Server thread/INFO]: [Chunky] Task running for world. Processed: 67180 chunks (67.70%), ETA: 0:17:12, Rate: 31.0 cps, Current: -120, -56
[00:06:48] [Server thread/INFO]: [Chunky] Task running for world. Processed: 67202 chunks (67.73%), ETA: 0:17:11, Rate: 31.1 cps, Current: -113, -60
[00:06:49] [Server thread/INFO]: [Chunky] Task running for world. Processed: 67219 chunks (67.74%), ETA: 0:17:22, Rate: 30.7 cps, Current: -114, -56
[00:06:50] [Server thread/INFO]: [Chunky] Task running for world. Processed: 67234 chunks (67.76%), ETA: 0:17:26, Rate: 30.6 cps, Current: -117, -52
[00:06:51] [Server thread/INFO]: [Chunky] Task running for world. Processed: 67257 chunks (67.78%), ETA: 0:17:20, Rate: 30.7 cps, Current: -113, -52
[00:06:52] [Server thread/INFO]: [Chunky] Task running for world. Processed: 67280 chunks (67.81%), ETA: 0:17:13, Rate: 30.9 cps, Current: -125, -56
[00:06:53] [Server thread/INFO]: [Chunky] Task running for world. Processed: 67313 chunks (67.84%), ETA: 0:17:07, Rate: 31.1 cps, Current: -126, -52
[00:06:55] [Server thread/INFO]: [Chunky] Task running for world. Processed: 67334 chunks (67.86%), ETA: 0:16:59, Rate: 31.3 cps, Current: -127, -48
[00:06:56] [Server thread/INFO]: [Chunky] Task running for world. Processed: 67362 chunks (67.89%), ETA: 0:17:07, Rate: 31.0 cps, Current: -124, -43
[00:06:57] [Server thread/INFO]: [Chunky] Task running for world. Processed: 67377 chunks (67.90%), ETA: 0:17:09, Rate: 30.9 cps, Current: -121, -44
[00:06:58] [Server thread/INFO]: [Chunky] Task running for world. Processed: 67395 chunks (67.92%), ETA: 0:17:24, Rate: 30.5 cps, Current: -128, -42
[00:06:59] [Server thread/INFO]: [Chunky] Task running for world. Processed: 67431 chunks (67.96%), ETA: 0:18:09, Rate: 29.2 cps, Current: -125, -34
[00:07:00] [Server thread/INFO]: [Chunky] Task running for world. Processed: 67459 chunks (67.99%), ETA: 0:17:38, Rate: 30.0 cps, Current: -119, -40
[00:07:01] [Server thread/INFO]: [Chunky] Task running for world. Processed: 67484 chunks (68.01%), ETA: 0:17:52, Rate: 29.6 cps, Current: -117, -39
[00:07:02] [Server thread/INFO]: [Chunky] Task running for world. Processed: 67513 chunks (68.04%), ETA: 0:18:10, Rate: 29.1 cps, Current: -114, -38
[00:07:03] [Server thread/INFO]: [Chunky] Task running for world. Processed: 67585 chunks (68.11%), ETA: 0:17:01, Rate: 31.0 cps, Current: -112, -48
[00:07:04] [Server thread/INFO]: [Chunky] Task running for world. Processed: 67588 chunks (68.12%), ETA: 0:17:34, Rate: 30.0 cps, Current: -112, -45
[00:07:06] [Server thread/INFO]: [Chunky] Task running for world. Processed: 67633 chunks (68.16%), ETA: 0:18:47, Rate: 28.0 cps, Current: -112, -38
[00:07:07] [Server thread/INFO]: [Chunky] Task running for world. Processed: 67666 chunks (68.19%), ETA: 0:18:41, Rate: 28.2 cps, Current: -110, -37
[00:07:08] [Server thread/INFO]: [Chunky] Task running for world. Processed: 67694 chunks (68.22%), ETA: 0:18:45, Rate: 28.0 cps, Current: -110, -33
[00:07:09] [Server thread/INFO]: [Chunky] Task running for world. Processed: 67721 chunks (68.25%), ETA: 0:18:58, Rate: 27.7 cps, Current: -104, -35
[00:07:10] [Server thread/INFO]: [Chunky] Task running for world. Processed: 67797 chunks (68.33%), ETA: 0:18:47, Rate: 27.9 cps, Current: -104, -44
[00:07:11] [Server thread/INFO]: [Chunky] Task running for world. Processed: 67843 chunks (68.37%), ETA: 0:19:10, Rate: 27.3 cps, Current: -98, -49
[00:07:12] [Server thread/INFO]: [Chunky] Task running for world. Processed: 67870 chunks (68.40%), ETA: 0:19:10, Rate: 27.3 cps, Current: -102, -49
[00:07:13] [Server thread/INFO]: [Chunky] Task running for world. Processed: 67883 chunks (68.41%), ETA: 0:18:57, Rate: 27.6 cps, Current: -99, -55
[00:07:14] [Server thread/INFO]: [Chunky] Task running for world. Processed: 67921 chunks (68.45%), ETA: 0:19:00, Rate: 27.4 cps, Current: -111, -52
[00:07:15] [Server thread/INFO]: [Chunky] Task running for world. Processed: 67969 chunks (68.50%), ETA: 0:18:42, Rate: 27.9 cps, Current: -112, -57
[00:07:17] [Server thread/INFO]: [Chunky] Task running for world. Processed: 68033 chunks (68.56%), ETA: 0:18:04, Rate: 28.8 cps, Current: -104, -57
[00:07:18] [Server thread/INFO]: [Chunky] Task running for world. Processed: 68097 chunks (68.63%), ETA: 0:17:15, Rate: 30.1 cps, Current: -128, -32
[00:07:19] [Server thread/INFO]: [Chunky] Task running for world. Processed: 68118 chunks (68.65%), ETA: 0:17:02, Rate: 30.4 cps, Current: -128, -31
[00:07:20] [Server thread/INFO]: [Chunky] Task running for world. Processed: 68147 chunks (68.68%), ETA: 0:16:58, Rate: 30.5 cps, Current: -118, -32
[00:07:22] [Server thread/INFO]: [Chunky] Task running for world. Processed: 68152 chunks (68.68%), ETA: 0:17:19, Rate: 29.9 cps, Current: -116, -32
[00:07:23] [Server thread/INFO]: [Chunky] Task running for world. Processed: 68191 chunks (68.72%), ETA: 0:17:09, Rate: 30.2 cps, Current: -116, -28
[00:07:24] [Server thread/INFO]: [Chunky] Task running for world. Processed: 68217 chunks (68.75%), ETA: 0:16:58, Rate: 30.4 cps, Current: -120, -23
[00:07:25] [Server thread/INFO]: [Chunky] Task running for world. Processed: 68244 chunks (68.78%), ETA: 0:16:58, Rate: 30.4 cps, Current: -115, -21
[00:07:26] [Server thread/INFO]: [Chunky] Task running for world. Processed: 68281 chunks (68.81%), ETA: 0:16:38, Rate: 31.0 cps, Current: -113, -20
[00:07:27] [Server thread/INFO]: [Chunky] Task running for world. Processed: 68314 chunks (68.85%), ETA: 0:16:12, Rate: 31.8 cps, Current: -119, -17
[00:07:28] [Server thread/INFO]: [Chunky] Task running for world. Processed: 68345 chunks (68.88%), ETA: 0:16:13, Rate: 31.7 cps, Current: -127, -20
[00:07:29] [Server thread/INFO]: [Chunky] Task running for world. Processed: 68369 chunks (68.90%), ETA: 0:16:20, Rate: 31.5 cps, Current: -121, -15
[00:07:30] [Server thread/INFO]: [Chunky] Task running for world. Processed: 68394 chunks (68.93%), ETA: 0:16:22, Rate: 31.4 cps, Current: -123, -10
[00:07:31] [Server thread/INFO]: [Chunky] Task running for world. Processed: 68406 chunks (68.94%), ETA: 0:16:38, Rate: 30.9 cps, Current: -127, -10
[00:07:32] [Server thread/INFO]: [Chunky] Task running for world. Processed: 68438 chunks (68.97%), ETA: 0:16:24, Rate: 31.3 cps, Current: -124, -4
[00:07:33] [Server thread/INFO]: [Chunky] Task running for world. Processed: 68460 chunks (68.99%), ETA: 0:17:20, Rate: 29.6 cps, Current: -128, -1
[00:07:34] [Server thread/INFO]: [Chunky] Task running for world. Processed: 68487 chunks (69.02%), ETA: 0:16:50, Rate: 30.4 cps, Current: -120, -3
[00:07:35] [Server thread/INFO]: [Chunky] Task running for world. Processed: 68514 chunks (69.05%), ETA: 0:17:07, Rate: 29.9 cps, Current: -116, -6
[00:07:36] [Server thread/INFO]: [Chunky] Task running for world. Processed: 68537 chunks (69.07%), ETA: 0:17:19, Rate: 29.5 cps, Current: -116, -1
[00:07:38] [Server thread/INFO]: [Chunky] Task running for world. Processed: 68610 chunks (69.15%), ETA: 0:16:36, Rate: 30.7 cps, Current: -112, -15
[00:07:39] [Server thread/INFO]: [Chunky] Task running for world. Processed: 68637 chunks (69.17%), ETA: 0:16:38, Rate: 30.6 cps, Current: -110, -15
[00:07:40] [Server thread/INFO]: [Chunky] Task running for world. Processed: 68660 chunks (69.20%), ETA: 0:18:03, Rate: 28.2 cps, Current: -111, -8
[00:07:41] [Server thread/INFO]: [Chunky] Task running for world. Processed: 68702 chunks (69.24%), ETA: 0:17:45, Rate: 28.6 cps, Current: -107, -8
[00:07:42] [Server thread/INFO]: [Chunky] Task running for world. Processed: 68724 chunks (69.26%), ETA: 0:17:32, Rate: 29.0 cps, Current: -107, -2
[00:07:43] [Server thread/INFO]: [Chunky] Task running for world. Processed: 68753 chunks (69.29%), ETA: 0:17:41, Rate: 28.7 cps, Current: -106, -1
[00:07:44] [Server thread/INFO]: [Chunky] Task running for world. Processed: 68810 chunks (69.35%), ETA: 0:17:25, Rate: 29.1 cps, Current: -97, -11
[00:07:45] [Server thread/INFO]: [Chunky] Task running for world. Processed: 68868 chunks (69.41%), ETA: 0:17:11, Rate: 29.4 cps, Current: -97, -19
[00:07:46] [Server thread/INFO]: [Chunky] Task running for world. Processed: 68910 chunks (69.45%), ETA: 0:16:55, Rate: 29.8 cps, Current: -103, -18
[00:07:47] [Server thread/INFO]: [Chunky] Task running for world. Processed: 68979 chunks (69.52%), ETA: 0:16:35, Rate: 30.4 cps, Current: -105, -23
[00:07:48] [Server thread/INFO]: [Chunky] Task running for world. Processed: 69045 chunks (69.58%), ETA: 0:15:46, Rate: 31.9 cps, Current: -106, -32
[00:07:50] [Server thread/INFO]: [Chunky] Task running for world. Processed: 69121 chunks (69.66%), ETA: 0:15:03, Rate: 33.3 cps, Current: -127, 0
[00:07:51] [Server thread/INFO]: [Chunky] Task running for world. Processed: 69142 chunks (69.68%), ETA: 0:14:46, Rate: 33.9 cps, Current: -128, 1
[00:07:52] [Server thread/INFO]: [Chunky] Task running for world. Processed: 69173 chunks (69.71%), ETA: 0:15:01, Rate: 33.3 cps, Current: -120, 1
[00:07:53] [Server thread/INFO]: [Chunky] Task running for world. Processed: 69209 chunks (69.75%), ETA: 0:14:52, Rate: 33.6 cps, Current: -116, 3
[00:07:54] [Server thread/INFO]: [Chunky] Task running for world. Processed: 69237 chunks (69.78%), ETA: 0:14:51, Rate: 33.6 cps, Current: -119, 9
[00:07:55] [Server thread/INFO]: [Chunky] Task running for world. Processed: 69265 chunks (69.81%), ETA: 0:14:55, Rate: 33.5 cps, Current: -115, 10
[00:07:56] [Server thread/INFO]: [Chunky] Task running for world. Processed: 69292 chunks (69.83%), ETA: 0:15:03, Rate: 33.1 cps, Current: -114, 14
[00:07:57] [Server thread/INFO]: [Chunky] Task running for world. Processed: 69327 chunks (69.87%), ETA: 0:14:58, Rate: 33.3 cps, Current: -123, 9
[00:07:59] [Server thread/INFO]: [Chunky] Task running for world. Processed: 69362 chunks (69.90%), ETA: 0:14:47, Rate: 33.7 cps, Current: -126, 12
[00:08:00] [Server thread/INFO]: [Chunky] Task running for world. Processed: 69388 chunks (69.93%), ETA: 0:14:46, Rate: 33.7 cps, Current: -124, 18
[00:08:01] [Server thread/INFO]: [Chunky] Task running for world. Processed: 69413 chunks (69.96%), ETA: 0:14:32, Rate: 34.2 cps, Current: -121, 18
[00:08:02] [Server thread/INFO]: [Chunky] Task running for world. Processed: 69428 chunks (69.97%), ETA: 0:14:57, Rate: 33.2 cps, Current: -121, 21
[00:08:03] [Server thread/INFO]: [Chunky] Task running for world. Processed: 69456 chunks (70.00%), ETA: 0:14:51, Rate: 33.4 cps, Current: -127, 29
[00:08:04] [Server thread/INFO]: [Chunky] Task running for world. Processed: 69483 chunks (70.03%), ETA: 0:14:53, Rate: 33.3 cps, Current: -120, 24
[00:08:05] [Server thread/INFO]: [Chunky] Task running for world. Processed: 69509 chunks (70.05%), ETA: 0:14:52, Rate: 33.3 cps, Current: -123, 31
[00:08:06] [Server thread/INFO]: [Chunky] Task running for world. Processed: 69539 chunks (70.08%), ETA: 0:14:45, Rate: 33.5 cps, Current: -117, 30
[00:08:07] [Server thread/INFO]: [Chunky] Task running for world. Processed: 69561 chunks (70.10%), ETA: 0:15:24, Rate: 32.1 cps, Current: -116, 31
[00:08:08] [Server thread/INFO]: [Chunky] Task running for world. Processed: 69633 chunks (70.18%), ETA: 0:14:41, Rate: 33.6 cps, Current: -112, 16
[00:08:09] [Server thread/INFO]: [Chunky] Task running for world. Processed: 69636 chunks (70.18%), ETA: 0:14:58, Rate: 32.9 cps, Current: -112, 19
[00:08:10] [Server thread/INFO]: [Chunky] Task running for world. Processed: 69671 chunks (70.22%), ETA: 0:15:01, Rate: 32.8 cps, Current: -110, 22
[00:08:12] [Server thread/INFO]: [Chunky] Task running for world. Processed: 69684 chunks (70.23%), ETA: 0:15:11, Rate: 32.4 cps, Current: -110, 23
[00:08:13] [Server thread/INFO]: [Chunky] Task running for world. Processed: 69724 chunks (70.27%), ETA: 0:14:56, Rate: 32.9 cps, Current: -108, 25
[00:08:14] [Server thread/INFO]: [Chunky] Task running for world. Processed: 69748 chunks (70.29%), ETA: 0:15:26, Rate: 31.8 cps, Current: -106, 27
[00:08:15] [Server thread/INFO]: [Chunky] Task running for world. Processed: 69786 chunks (70.33%), ETA: 0:15:43, Rate: 31.2 cps, Current: -101, 28
[00:08:17] [Server thread/INFO]: [Chunky] Task running for world. Processed: 69827 chunks (70.37%), ETA: 0:17:05, Rate: 28.7 cps, Current: -98, 23
[00:08:18] [Server thread/INFO]: [Chunky] Task running for world. Processed: 69875 chunks (70.42%), ETA: 0:17:27, Rate: 28.0 cps, Current: -103, 17
[00:08:19] [Server thread/INFO]: [Chunky] Task running for world. Processed: 69903 chunks (70.45%), ETA: 0:18:13, Rate: 26.8 cps, Current: -99, 14
[00:08:20] [Server thread/INFO]: [Chunky] Task running for world. Processed: 69942 chunks (70.49%), ETA: 0:17:48, Rate: 27.4 cps, Current: -104, 14
[00:08:21] [Server thread/INFO]: [Chunky] Task running for world. Processed: 69997 chunks (70.54%), ETA: 0:17:05, Rate: 28.5 cps, Current: -112, 8
[00:08:22] [Server thread/INFO]: [Chunky] Task running for world. Processed: 70043 chunks (70.59%), ETA: 0:16:50, Rate: 28.9 cps, Current: -106, 6
[00:08:25] [Server thread/INFO]: [Chunky] Task running for world. Processed: 70145 chunks (70.69%), ETA: 0:16:16, Rate: 29.8 cps, Current: -128, 32
[00:08:27] [Server thread/INFO]: [Chunky] Task running for world. Processed: 70149 chunks (70.70%), ETA: 0:17:06, Rate: 28.3 cps, Current: -126, 33
[00:08:28] [Server thread/INFO]: [Chunky] Task running for world. Processed: 70180 chunks (70.73%), ETA: 0:17:11, Rate: 28.1 cps, Current: -122, 35
[00:08:29] [Server thread/INFO]: [Chunky] Task running for world. Processed: 70200 chunks (70.75%), ETA: 0:17:18, Rate: 27.9 cps, Current: -116, 32
[00:08:30] [Server thread/INFO]: [Chunky] Task running for world. Processed: 70234 chunks (70.78%), ETA: 0:17:09, Rate: 28.1 cps, Current: -116, 35
[00:08:31] [Server thread/INFO]: [Chunky] Task running for world. Processed: 70268 chunks (70.82%), ETA: 0:16:33, Rate: 29.2 cps, Current: -120, 41
[00:08:32] [Server thread/INFO]: [Chunky] Task running for world. Processed: 70295 chunks (70.84%), ETA: 0:16:34, Rate: 29.1 cps, Current: -117, 43
[00:08:33] [Server thread/INFO]: [Chunky] Task running for world. Processed: 70321 chunks (70.87%), ETA: 0:16:36, Rate: 29.0 cps, Current: -121, 44
[00:08:34] [Server thread/INFO]: [Chunky] Task running for world. Processed: 70352 chunks (70.90%), ETA: 0:16:30, Rate: 29.1 cps, Current: -123, 42
[00:08:35] [Server thread/INFO]: [Chunky] Task running for world. Processed: 70385 chunks (70.93%), ETA: 0:16:21, Rate: 29.4 cps, Current: -126, 44
[00:08:36] [Server thread/INFO]: [Chunky] Task running for world. Processed: 70407 chunks (70.96%), ETA: 0:16:30, Rate: 29.1 cps, Current: -123, 50
[00:08:37] [Server thread/INFO]: [Chunky] Task running for world. Processed: 70434 chunks (70.98%), ETA: 0:16:23, Rate: 29.3 cps, Current: -128, 51
[00:08:38] [Server thread/INFO]: [Chunky] Task running for world. Processed: 70451 chunks (71.00%), ETA: 0:17:29, Rate: 27.4 cps, Current: -127, 53
[00:08:39] [Server thread/INFO]: [Chunky] Task running for world. Processed: 70468 chunks (71.02%), ETA: 0:17:09, Rate: 27.9 cps, Current: -126, 59
[00:08:40] [Server thread/INFO]: [Chunky] Task running for world. Processed: 70501 chunks (71.05%), ETA: 0:17:10, Rate: 27.9 cps, Current: -122, 56
[00:08:41] [Server thread/INFO]: [Chunky] Task running for world. Processed: 70528 chunks (71.08%), ETA: 0:16:49, Rate: 28.4 cps, Current: -120, 58
[00:08:42] [Server thread/INFO]: [Chunky] Task running for world. Processed: 70550 chunks (71.10%), ETA: 0:17:13, Rate: 27.7 cps, Current: -119, 62
[00:08:43] [Server thread/INFO]: [Chunky] Task running for world. Processed: 70579 chunks (71.13%), ETA: 0:17:07, Rate: 27.9 cps, Current: -115, 55
[00:08:44] [Server thread/INFO]: [Chunky] Task running for world. Processed: 70639 chunks (71.19%), ETA: 0:16:38, Rate: 28.6 cps, Current: -115, 49
[00:08:46] [Server thread/INFO]: [Chunky] Task running for world. Processed: 70659 chunks (71.21%), ETA: 0:16:25, Rate: 29.0 cps, Current: -112, 50
[00:08:47] [Server thread/INFO]: [Chunky] Task running for world. Processed: 70692 chunks (71.24%), ETA: 0:16:21, Rate: 29.1 cps, Current: -112, 54
[00:08:48] [Server thread/INFO]: [Chunky] Task running for world. Processed: 70723 chunks (71.28%), ETA: 0:16:37, Rate: 28.6 cps, Current: -105, 52
[00:08:49] [Server thread/INFO]: [Chunky] Task running for world. Processed: 70764 chunks (71.32%), ETA: 0:16:21, Rate: 29.0 cps, Current: -104, 56
[00:08:50] [Server thread/INFO]: [Chunky] Task running for world. Processed: 70787 chunks (71.34%), ETA: 0:16:44, Rate: 28.3 cps, Current: -105, 61
[00:08:51] [Server thread/INFO]: [Chunky] Task running for world. Processed: 70852 chunks (71.41%), ETA: 0:16:32, Rate: 28.6 cps, Current: -99, 55
[00:08:52] [Server thread/INFO]: [Chunky] Task running for world. Processed: 70917 chunks (71.47%), ETA: 0:16:40, Rate: 28.3 cps, Current: -97, 43
[00:08:53] [Server thread/INFO]: [Chunky] Task running for world. Processed: 70952 chunks (71.51%), ETA: 0:16:32, Rate: 28.5 cps, Current: -99, 41
[00:08:54] [Server thread/INFO]: [Chunky] Task running for world. Processed: 70997 chunks (71.55%), ETA: 0:16:13, Rate: 29.0 cps, Current: -103, 40
[00:08:55] [Server thread/INFO]: [Chunky] Task running for world. Processed: 71048 chunks (71.60%), ETA: 0:15:00, Rate: 31.3 cps, Current: -105, 39
[00:08:58] [Server thread/INFO]: [Chunky] Task running for world. Processed: 71169 chunks (71.72%), ETA: 0:14:09, Rate: 33.0 cps, Current: -128, 64
[00:08:59] [Server thread/INFO]: [Chunky] Task running for world. Processed: 71199 chunks (71.76%), ETA: 0:14:12, Rate: 32.9 cps, Current: -127, 66
[00:09:01] [Server thread/INFO]: [Chunky] Task running for world. Processed: 71220 chunks (71.78%), ETA: 0:14:37, Rate: 31.9 cps, Current: -128, 67
[00:09:02] [Server thread/INFO]: [Chunky] Task running for world. Processed: 71258 chunks (71.81%), ETA: 0:14:37, Rate: 31.9 cps, Current: -114, 65
[00:09:03] [Server thread/INFO]: [Chunky] Task running for world. Processed: 71282 chunks (71.84%), ETA: 0:14:40, Rate: 31.7 cps, Current: -114, 68
[00:09:04] [Server thread/INFO]: [Chunky] Task running for world. Processed: 71307 chunks (71.86%), ETA: 0:14:49, Rate: 31.4 cps, Current: -114, 71
[00:09:05] [Server thread/INFO]: [Chunky] Task running for world. Processed: 71332 chunks (71.89%), ETA: 0:14:46, Rate: 31.5 cps, Current: -119, 76
[00:09:07] [Server thread/INFO]: [Chunky] Task running for world. Processed: 71343 chunks (71.90%), ETA: 0:15:06, Rate: 30.8 cps, Current: -121, 77
[00:09:08] [Server thread/INFO]: [Chunky] Task running for world. Processed: 71356 chunks (71.91%), ETA: 0:15:14, Rate: 30.5 cps, Current: -122, 77
[00:09:09] [Server thread/INFO]: [Chunky] Task running for world. Processed: 71384 chunks (71.94%), ETA: 0:15:10, Rate: 30.6 cps, Current: -128, 72
[00:09:10] [Server thread/INFO]: [Chunky] Task running for world. Processed: 71409 chunks (71.97%), ETA: 0:15:14, Rate: 30.4 cps, Current: -127, 74
[00:09:11] [Server thread/INFO]: [Chunky] Task running for world. Processed: 71439 chunks (72.00%), ETA: 0:15:07, Rate: 30.6 cps, Current: -121, 81
[00:09:12] [Server thread/INFO]: [Chunky] Task running for world. Processed: 71465 chunks (72.02%), ETA: 0:15:10, Rate: 30.5 cps, Current: -122, 85
[00:09:14] [Server thread/INFO]: [Chunky] Task running for world. Processed: 71477 chunks (72.04%), ETA: 0:16:04, Rate: 28.8 cps, Current: -127, 86
[00:09:15] [Server thread/INFO]: [Chunky] Task running for world. Processed: 71508 chunks (72.07%), ETA: 0:15:47, Rate: 29.3 cps, Current: -124, 90
[00:09:16] [Server thread/INFO]: [Chunky] Task running for world. Processed: 71537 chunks (72.10%), ETA: 0:15:52, Rate: 29.1 cps, Current: -123, 94
[00:09:17] [Server thread/INFO]: [Chunky] Task running for world. Processed: 71569 chunks (72.13%), ETA: 0:15:54, Rate: 29.0 cps, Current: -120, 94
[00:09:18] [Server thread/INFO]: [Chunky] Task running for world. Processed: 71595 chunks (72.15%), ETA: 0:16:10, Rate: 28.5 cps, Current: -115, 89
[00:09:19] [Server thread/INFO]: [Chunky] Task running for world. Processed: 71640 chunks (72.20%), ETA: 0:15:39, Rate: 29.4 cps, Current: -114, 85
[00:09:20] [Server thread/INFO]: [Chunky] Task running for world. Processed: 71683 chunks (72.24%), ETA: 0:16:18, Rate: 28.2 cps, Current: -112, 82
[00:09:22] [Server thread/INFO]: [Chunky] Task running for world. Processed: 71717 chunks (72.28%), ETA: 0:16:47, Rate: 27.3 cps, Current: -111, 86
[00:09:23] [Server thread/INFO]: [Chunky] Task running for world. Processed: 71746 chunks (72.31%), ETA: 0:16:44, Rate: 27.3 cps, Current: -112, 95
[00:09:24] [Server thread/INFO]: [Chunky] Task running for world. Processed: 71781 chunks (72.34%), ETA: 0:16:43, Rate: 27.4 cps, Current: -106, 88
[00:09:25] [Server thread/INFO]: [Chunky] Task running for world. Processed: 71810 chunks (72.37%), ETA: 0:17:01, Rate: 26.8 cps, Current: -102, 89
[00:09:26] [Server thread/INFO]: [Chunky] Task running for world. Processed: 71874 chunks (72.44%), ETA: 0:16:43, Rate: 27.3 cps, Current: -97, 86
[00:09:27] [Server thread/INFO]: [Chunky] Task running for world. Processed: 71924 chunks (72.49%), ETA: 0:17:13, Rate: 26.4 cps, Current: -97, 81
